"Date","Pageviews"
2013-12-07,2013
2013-12-08,2302
2013-12-09,2377
2013-12-10,2091
2013-12-11,2057
2013-12-12,2090
2013-12-13,2067
2013-12-14,2078
2013-12-15,2055
2013-12-16,2039
2013-12-17,2277
2013-12-18,1788
2013-12-19,1795
2013-12-20,1734
2013-12-21,1725
2013-12-22,20002
2013-12-23,27452
2013-12-24,3275
2013-12-25,2448
2013-12-26,2460
2013-12-27,2203
2013-12-28,3154
2013-12-29,4251
2013-12-30,2775
2013-12-31,2469
2014-01-01,2637
2014-01-02,3007
2014-01-03,2331
2014-01-04,2228
2014-01-05,2215
2014-01-06,2377
2014-01-07,2263
2014-01-08,2195
2014-01-09,2288
2014-01-10,2022
2014-01-11,2054
2014-01-12,5276
2014-01-13,4139
2014-01-14,2810
2014-01-15,2831
2014-01-16,2232
2014-01-17,1891
2014-01-18,1822
2014-01-19,1968
2014-01-20,1943
2014-01-21,2120
2014-01-22,1839
2014-01-23,1861
2014-01-24,1788
2014-01-25,1876
2014-01-26,1746
2014-01-27,1923
2014-01-28,2225
2014-01-29,1902
2014-01-30,2011
2014-01-31,1936
2014-02-01,1665
2014-02-02,1977
2014-02-03,2087
2014-02-04,2315
2014-02-05,2117
2014-02-06,1807
2014-02-07,1481
2014-02-08,1538
2014-02-09,1983
2014-02-10,2236
2014-02-11,2063
2014-02-12,1951
2014-02-13,1770
2014-02-14,1762
2014-02-15,1663
2014-02-16,2690
2014-02-17,2209
2014-02-18,1755
2014-02-19,1849
2014-02-20,1733
2014-02-21,1848
2014-02-22,1533
2014-02-23,1954
2014-02-24,1962
2014-02-25,2513
2014-02-26,1910
2014-02-27,1653
2014-02-28,1527
2014-03-01,1503
2014-03-02,1942
2014-03-03,1904
2014-03-04,1983
2014-03-05,2065
2014-03-06,1747
2014-03-07,1486
2014-03-08,2136
2014-03-09,2080
2014-03-10,1846
2014-03-11,1621
2014-03-12,1858
2014-03-13,1907
2014-03-14,1792
2014-03-15,1589
2014-03-16,1711
2014-03-17,1962
2014-03-18,1892
2014-03-19,1833
2014-03-20,1716
2014-03-21,1453
2014-03-22,1389
2014-03-23,1571
2014-03-24,1677
2014-03-25,1667
2014-03-26,1622
2014-03-27,1442
2014-03-28,1425
2014-03-29,1327
2014-03-30,1498
2014-03-31,1962
2014-04-01,2466
2014-04-02,1659
2014-04-03,10418
2014-04-04,1687
2014-04-05,2195
2014-04-06,13917
2014-04-07,3127
2014-04-08,2407
2014-04-09,1993
2014-04-10,2099
2014-04-11,1851
2014-04-12,1551
2014-04-13,1844
2014-04-14,1913
2014-04-15,3001
2014-04-16,2508
2014-04-17,2247
2014-04-18,1882
2014-04-19,1374
2014-04-20,1477
2014-04-21,2060
2014-04-22,11228
2014-04-23,6761
2014-04-24,3291
2014-04-25,2234
2014-04-26,1694
2014-04-27,2050
2014-04-28,2086
2014-04-29,1937
2014-04-30,1980
2014-05-01,2029
2014-05-02,2140
2014-05-03,1625
2014-05-04,1786
2014-05-05,1958
2014-05-06,1715
2014-05-07,1967
2014-05-08,1915
2014-05-09,1777
2014-05-10,1725
2014-05-11,3934
2014-05-12,2508
2014-05-13,1630
2014-05-14,1545
2014-05-15,1467
2014-05-16,1368
2014-05-17,1174
2014-05-18,1329
2014-05-19,1414
2014-05-20,1589
2014-05-21,1654
2014-05-22,1727
2014-05-23,1302
2014-05-24,1124
2014-05-25,1329
2014-05-26,1221
2014-05-27,1305
2014-05-28,1505
2014-05-29,1518
2014-05-30,1737
2014-05-31,1625
2014-06-01,2960
2014-06-02,1836
2014-06-03,1495
2014-06-04,1379
2014-06-05,1722
2014-06-06,1385
2014-06-07,1557
2014-06-08,1167
2014-06-09,727
2014-06-10,1394
2014-06-11,1372
2014-06-12,2230
2014-06-13,1238
2014-06-14,1184
2014-06-15,1344
2014-06-16,1548
2014-06-17,1384
2014-06-18,1458
2014-06-19,1151
2014-06-20,1381
2014-06-21,1585
2014-06-22,1318
2014-06-23,1304
2014-06-24,1631
2014-06-25,1370
2014-06-26,1458
2014-06-27,1141
2014-06-28,1235
2014-06-29,1303
2014-06-30,2152
2014-07-01,1643
2014-07-02,1692
2014-07-03,1807
2014-07-04,1538
2014-07-05,1185
2014-07-06,1947
2014-07-07,1753
2014-07-08,2439
2014-07-09,1746
2014-07-10,1465
2014-07-11,2418
2014-07-12,1532
2014-07-13,1358
2014-07-14,1624
2014-07-15,1735
2014-07-16,2152
2014-07-17,1683
2014-07-18,1771
2014-07-19,1496
2014-07-20,1664
2014-07-21,1664
2014-07-22,1684
2014-07-23,1777
2014-07-24,1815
2014-07-25,1299
2014-07-26,1390
2014-07-27,1546
2014-07-28,1716
2014-07-29,1798
2014-07-30,1581
2014-07-31,1396
2014-08-01,1777
2014-08-02,1989
2014-08-03,2240
2014-08-04,1921
2014-08-05,1715
2014-08-06,1702
2014-08-07,1506
2014-08-08,1534
2014-08-09,1659
2014-08-10,1462
2014-08-11,1639
2014-08-12,1599
2014-08-13,1459
2014-08-14,1517
2014-08-15,1531
2014-08-16,1945
2014-08-17,2299
2014-08-18,2354
2014-08-19,1551
2014-08-20,1716
2014-08-21,1518
2014-08-22,3464
2014-08-23,1659
2014-08-24,1450
2014-08-25,1695
2014-08-26,1692
2014-08-27,1511
2014-08-28,1527
2014-08-29,1288
2014-08-30,1202
2014-08-31,1773
2014-09-01,2073
2014-09-02,1677
2014-09-03,1639
2014-09-04,1920
2014-09-05,1444
2014-09-06,1540
2014-09-07,5326
2014-09-08,10061
2014-09-09,2584
2014-09-10,1889
2014-09-11,1600
2014-09-12,1473
2014-09-13,1757
2014-09-14,3661
2014-09-15,2087
2014-09-16,1827
2014-09-17,1608
2014-09-18,1543
2014-09-19,1294
2014-09-20,1331
2014-09-21,1642
2014-09-22,1585
2014-09-23,1520
2014-09-24,1502
2014-09-25,1477
2014-09-26,2153
2014-09-27,2328
2014-09-28,2199
2014-09-29,1970
2014-09-30,1868
2014-10-01,2121
2014-10-02,1559
2014-10-03,1377
2014-10-04,1365
2014-10-05,1488
2014-10-06,1609
2014-10-07,2228
2014-10-08,1808
2014-10-09,2000
2014-10-10,1515
2014-10-11,1357
2014-10-12,3194
2014-10-13,9356
2014-10-14,7744
2014-10-15,2050
2014-10-16,1527
2014-10-17,1371
2014-10-18,1438
2014-10-19,1480
2014-10-20,1729
2014-10-21,2074
2014-10-22,5257
2014-10-23,3100
2014-10-24,1556
2014-10-25,1395
2014-10-26,1505
2014-10-27,1965
2014-10-28,1553
2014-10-29,1405
2014-10-30,1397
2014-10-31,1327
2014-11-01,1755
2014-11-02,1783
2014-11-03,1655
2014-11-04,1805
2014-11-05,1449
2014-11-06,1837
2014-11-07,1878
2014-11-08,1416
2014-11-09,1441
2014-11-10,1511
2014-11-11,1709
2014-11-12,1349
2014-11-13,1865
2014-11-14,1587
2014-11-15,3955
2014-11-16,1702
2014-11-17,1713
2014-11-18,1771
2014-11-19,1537
2014-11-20,1403
2014-11-21,1134
2014-11-22,1251
2014-11-23,1265
2014-11-24,1482
2014-11-25,1678
2014-11-26,1401
2014-11-27,1843
2014-11-28,1537
2014-11-29,1338
2014-11-30,1852
2014-12-01,2007
2014-12-02,1895
2014-12-03,1594
2014-12-04,1491
2014-12-05,1482
2014-12-06,1402
2014-12-07,1822
2014-12-08,1781
2014-12-09,1699
2014-12-10,1835
2014-12-11,1731
2014-12-12,1255
2014-12-13,1389
2014-12-14,2027
2014-12-15,1561
2014-12-16,1371
2014-12-17,1595
2014-12-18,1453
2014-12-19,1153
2014-12-20,1310
2014-12-21,1414
2014-12-22,1427
2014-12-23,1452
2014-12-24,5790
2014-12-25,1651
2014-12-26,1334
2014-12-27,1216
2014-12-28,2518
2014-12-29,1973
2014-12-30,1742
2014-12-31,1275
2015-01-01,1602
2015-01-02,2032
2015-01-03,1660
2015-01-04,1769
2015-01-05,1693
2015-01-06,1962
2015-01-07,1733
2015-01-08,1671
2015-01-09,1295
2015-01-10,2449
2015-01-11,3651
2015-01-12,2137
2015-01-13,1967
2015-01-14,1866
2015-01-15,1660
2015-01-16,1332
2015-01-17,1442
2015-01-18,1511
2015-01-19,1553
2015-01-20,1551
2015-01-21,1604
2015-01-22,1466
2015-01-23,1483
2015-01-24,2181
2015-01-25,1926
2015-01-26,1835
2015-01-27,1909
2015-01-28,1757
2015-01-29,2075
2015-01-30,1589
2015-01-31,1513
2015-02-01,1835
2015-02-02,2049
2015-02-03,2020
2015-02-04,2233
2015-02-05,2391
2015-02-06,1914
2015-02-07,1957
2015-02-08,4423
2015-02-09,2804
2015-02-10,2288
2015-02-11,1789
2015-02-12,2127
2015-02-13,1793
2015-02-14,1680
2015-02-15,2217
2015-02-16,2063
2015-02-17,2062
2015-02-18,1933
2015-02-19,2096
2015-02-20,1686
2015-02-21,1616
2015-02-22,1794
2015-02-23,1964
2015-02-24,2006
2015-02-25,1798
2015-02-26,1520
2015-02-27,1842
2015-02-28,1758
2015-03-01,2032
2015-03-02,2225
2015-03-03,1993
2015-03-04,2059
2015-03-05,2020
2015-03-06,1819
2015-03-07,1708
2015-03-08,1821
2015-03-09,2078
2015-03-10,1952
2015-03-11,1742
2015-03-12,1834
2015-03-13,1550
2015-03-14,1545
2015-03-15,1778
2015-03-16,2245
2015-03-17,2158
2015-03-18,2422
2015-03-19,3864
2015-03-20,3422
2015-03-21,2899
2015-03-22,2254
2015-03-23,2306
2015-03-24,2237
2015-03-25,2343
2015-03-26,1950
2015-03-27,1610
2015-03-28,1636
2015-03-29,1870
2015-03-30,5162
2015-03-31,3679
2015-04-01,2700
2015-04-02,2022
2015-04-03,1873
2015-04-04,2110
2015-04-05,1901
2015-04-06,1665
2015-04-07,1757
2015-04-08,2020
2015-04-09,1944
2015-04-10,1765
2015-04-11,1523
2015-04-12,1604
2015-04-13,2159
2015-04-14,1588
2015-04-15,2177
2015-04-16,1882
2015-04-17,1526
2015-04-18,4370
2015-04-19,4279
2015-04-20,2296
2015-04-21,1838
2015-04-22,2014
2015-04-23,1696
2015-04-24,2480
2015-04-25,1739
2015-04-26,2430
2015-04-27,2144
2015-04-28,1778
2015-04-29,1772
2015-04-30,1517
2015-05-01,1791
2015-05-02,1981
2015-05-03,1749
2015-05-04,1949
2015-05-05,6618
2015-05-06,5172
2015-05-07,2531
2015-05-08,1886
2015-05-09,1706
2015-05-10,1788
2015-05-11,2142
2015-05-12,2001
2015-05-13,1889
2015-05-14,1884
2015-05-15,4384
2015-05-16,5640
2015-05-17,2439
2015-05-18,2324
2015-05-19,2140
2015-05-20,1896
2015-05-21,1806
2015-05-22,1656
2015-05-23,1519
2015-05-24,4834
2015-05-25,2843
2015-05-26,2084
2015-05-27,2217
2015-05-28,1939
2015-05-29,1881
2015-05-30,2198
2015-05-31,1896
2015-06-01,2400
2015-06-02,2105
2015-06-03,3710
2015-06-04,2197
2015-06-05,2031
2015-06-06,1705
2015-06-07,2020
2015-06-08,1900
2015-06-09,1917
2015-06-10,1859
2015-06-11,1673
2015-06-12,1900
2015-06-13,1438
2015-06-14,1439
2015-06-15,1514
2015-06-16,1566
2015-06-17,1678
2015-06-18,1933
2015-06-19,1819
2015-06-20,1524
2015-06-21,1562
2015-06-22,1874
2015-06-23,1665
2015-06-24,1519
2015-06-25,1642
2015-06-26,1475
2015-06-27,1309
2015-06-28,1754
2015-06-29,1570
2015-06-30,1329
2015-07-01,1552
2015-07-02,1538
2015-07-03,1419
2015-07-04,1632
2015-07-05,2258
2015-07-06,1795
2015-07-07,1797
2015-07-08,1717
2015-07-09,1751
2015-07-10,1603
2015-07-11,1562
2015-07-12,2085
2015-07-13,1676
2015-07-14,1760
2015-07-15,13764
2015-07-16,23171
2015-07-17,5156
2015-07-18,2872
2015-07-19,3210
2015-07-20,3552
2015-07-21,2882
2015-07-22,2327
2015-07-23,2162
2015-07-24,1821
2015-07-25,1724
2015-07-26,1671
2015-07-27,2241
2015-07-28,2511
2015-07-29,2090
2015-07-30,1640
2015-07-31,1552
2015-08-01,1672
2015-08-02,1626
2015-08-03,2004
2015-08-04,1826
2015-08-05,9812
2015-08-06,14793
2015-08-07,2991
2015-08-08,1549
2015-08-09,1923
2015-08-10,4835
2015-08-11,3408
2015-08-12,2252
2015-08-13,1683
2015-08-14,2041
2015-08-15,1493
2015-08-16,1702
2015-08-17,1660
2015-08-18,1770
2015-08-19,2279
2015-08-20,4535
2015-08-21,3278
2015-08-22,3112
2015-08-23,3539
2015-08-24,4098
2015-08-25,2882
2015-08-26,2325
2015-08-27,2808
2015-08-28,2194
2015-08-29,1850
2015-08-30,2029
2015-08-31,2310
2015-09-01,2217
2015-09-02,2294
2015-09-03,2326
2015-09-04,2272
2015-09-05,1681
2015-09-06,1715
2015-09-07,2054
2015-09-08,2551
2015-09-09,2071
2015-09-10,1976
2015-09-11,1997
2015-09-12,1740
2015-09-13,1902
2015-09-14,2273
2015-09-15,1996
2015-09-16,2318
2015-09-17,2181
2015-09-18,1817
2015-09-19,2190
2015-09-20,2235
2015-09-21,1992
2015-09-22,1980
2015-09-23,1910
2015-09-24,1711
2015-09-25,1811
2015-09-26,2397
2015-09-27,2359
2015-09-28,2056
2015-09-29,2334
2015-09-30,2274
2015-10-01,1904
2015-10-02,18093
2015-10-03,4937
2015-10-04,2881
2015-10-05,11759
2015-10-06,4701
2015-10-07,2760
2015-10-08,2372
2015-10-09,1967
2015-10-10,1997
2015-10-11,1862
2015-10-12,2149
2015-10-13,2372
2015-10-14,2088
2015-10-15,1857
2015-10-16,1950
2015-10-17,1635
2015-10-18,1856
2015-10-19,1867
2015-10-20,1988
2015-10-21,1950
2015-10-22,1784
2015-10-23,1602
2015-10-24,1792
2015-10-25,1680
2015-10-26,2087
2015-10-27,2001
2015-10-28,1817
2015-10-29,1736
2015-10-30,1501
2015-10-31,1456
2015-11-01,1924
2015-11-02,2332
2015-11-03,2188
2015-11-04,2068
2015-11-05,1985
2015-11-06,1699
2015-11-07,1857
2015-11-08,1664
2015-11-09,1798
2015-11-10,1849
2015-11-11,1813
2015-11-12,1862
2015-11-13,1772
2015-11-14,1860
2015-11-15,2287
2015-11-16,2245
2015-11-17,1849
2015-11-18,1881
2015-11-19,1685
2015-11-20,2097
2015-11-21,1757
2015-11-22,2324
2015-11-23,1906
2015-11-24,1668
2015-11-25,1544
2015-11-26,1517
2015-11-27,1602
2015-11-28,1753
2015-11-29,2011
2015-11-30,1839
2015-12-01,1692
2015-12-02,1700
2015-12-03,3575
2015-12-04,1608
2015-12-05,1617
2015-12-06,1664
2015-12-07,1691
2015-12-08,4072
2015-12-09,6184
2015-12-10,3641
2015-12-11,2062
2015-12-12,1989
2015-12-13,1839
2015-12-14,1797
2015-12-15,1730
2015-12-16,1584
2015-12-17,1479
2015-12-18,2282
2015-12-19,2047
2015-12-20,1513
2015-12-21,1912
2015-12-22,1970
2015-12-23,1499
2015-12-24,1497
2015-12-25,1415
2015-12-26,1482
2015-12-27,1322
2015-12-28,1651
2015-12-29,1575
2015-12-30,1476
2015-12-31,1801
2016-01-01,1878
2016-01-02,1935
2016-01-03,1718
2016-01-04,2127
2016-01-05,2506
2016-01-06,2066
2016-01-07,2335
2016-01-08,2181
2016-01-09,1757
2016-01-10,2090
2016-01-11,2346
2016-01-12,2532
2016-01-13,2595
2016-01-14,2867
2016-01-15,1954
2016-01-16,1705
2016-01-17,2354
2016-01-18,2536
2016-01-19,2127
2016-01-20,2168
2016-01-21,2331
2016-01-22,1598
2016-01-23,1548
2016-01-24,1706
2016-01-25,1794
2016-01-26,1811
2016-01-27,1724
2016-01-28,1440
2016-01-29,1556
2016-01-30,1387
2016-01-31,1866
2016-02-01,2009
2016-02-02,1752
2016-02-03,1602
2016-02-04,1772
2016-02-05,1883
2016-02-06,1607
2016-02-07,1467
2016-02-08,1888
2016-02-09,1946
2016-02-10,1642
2016-02-11,1707
2016-02-12,1494
2016-02-13,1469
2016-02-14,1304
2016-02-15,1631
2016-02-16,1806
2016-02-17,1718
2016-02-18,1808
2016-02-19,1807
2016-02-20,1442
2016-02-21,1484
2016-02-22,1676
2016-02-23,2149
2016-02-24,1869
2016-02-25,1704
2016-02-26,1541
2016-02-27,1528
2016-02-28,1440
2016-02-29,1861
2016-03-01,2284
2016-03-02,4281
2016-03-03,2096
2016-03-04,1711
2016-03-05,1520
2016-03-06,1549
2016-03-07,1731
2016-03-08,1850
2016-03-09,1521
2016-03-10,1481
2016-03-11,1416
2016-03-12,1395
2016-03-13,1425
2016-03-14,1523
2016-03-15,1397
2016-03-16,1516
2016-03-17,1463
2016-03-18,1643
2016-03-19,1386
2016-03-20,1760
2016-03-21,1532
2016-03-22,1639
2016-03-23,1610
2016-03-24,1428
2016-03-25,1237
2016-03-26,1300
2016-03-27,1271
2016-03-28,1728
2016-03-29,1843
2016-03-30,1863
2016-03-31,1562
2016-04-01,1592
2016-04-02,1776
2016-04-03,1410
2016-04-04,1525
2016-04-05,1578
2016-04-06,1350
2016-04-07,1409
2016-04-08,1330
2016-04-09,1372
2016-04-10,1497
2016-04-11,1563
2016-04-12,1809
2016-04-13,1690
2016-04-14,1526
2016-04-15,1364
2016-04-16,1313
2016-04-17,1605
2016-04-18,1554
2016-04-19,1491
2016-04-20,1520
2016-04-21,1695
2016-04-22,1386
2016-04-23,1514
2016-04-24,1536
2016-04-25,1629
2016-04-26,1492
2016-04-27,1734
2016-04-28,1472
2016-04-29,1348
2016-04-30,1326
2016-05-01,1371
2016-05-02,1938
2016-05-03,1563
2016-05-04,1533
2016-05-05,1385
2016-05-06,1351
2016-05-07,1286
2016-05-08,1630
2016-05-09,1574
2016-05-10,1569
2016-05-11,1593
2016-05-12,1565
2016-05-13,1533
2016-05-14,1304
2016-05-15,1400
2016-05-16,1525
2016-05-17,1463
2016-05-18,1562
2016-05-19,1427
2016-05-20,1243
2016-05-21,1544
2016-05-22,1469
2016-05-23,1501
2016-05-24,1501
2016-05-25,1485
2016-05-26,1387
2016-05-27,1292
2016-05-28,1634
2016-05-29,1433
2016-05-30,1410
2016-05-31,1378
2016-06-01,1445
2016-06-02,1560
2016-06-03,2395
2016-06-04,1527
2016-06-05,1227
2016-06-06,1471
2016-06-07,1429
2016-06-08,1372
2016-06-09,1304
2016-06-10,1160
2016-06-11,1091
2016-06-12,1282
2016-06-13,1381
2016-06-14,1878
2016-06-15,1342
2016-06-16,1322
2016-06-17,1012
2016-06-18,1130
2016-06-19,1312
2016-06-20,1243
2016-06-21,1162
2016-06-22,1169
2016-06-23,1203
2016-06-24,1224
2016-06-25,1161
2016-06-26,1271
2016-06-27,1307
2016-06-28,1429
2016-06-29,1261
2016-06-30,1556
2016-07-01,1241
2016-07-02,1261
2016-07-03,1652
2016-07-04,1319
2016-07-05,1446
2016-07-06,1324
2016-07-07,1452
2016-07-08,1304
2016-07-09,1075
2016-07-10,1215
2016-07-11,1231
2016-07-12,1363
2016-07-13,1531
2016-07-14,1807
2016-07-15,1266
2016-07-16,1191
2016-07-17,1493
2016-07-18,1480
2016-07-19,1356
2016-07-20,1382
2016-07-21,1286
2016-07-22,1200
2016-07-23,1212
2016-07-24,1576
2016-07-25,1432
2016-07-26,3111
2016-07-27,2523
2016-07-28,1524
2016-07-29,1486
2016-07-30,1089
2016-07-31,1686
2016-08-01,1899
2016-08-02,2007
2016-08-03,1900
2016-08-04,1737
2016-08-05,1850
2016-08-06,1474
2016-08-07,1926
2016-08-08,1739
2016-08-09,1582
2016-08-10,1450
2016-08-11,1309
2016-08-12,1323
2016-08-13,1180
2016-08-14,1532
2016-08-15,1468
2016-08-16,1307
2016-08-17,1444
2016-08-18,1313
2016-08-19,1369
2016-08-20,1168
2016-08-21,1393
2016-08-22,1527
2016-08-23,1551
2016-08-24,2212
2016-08-25,1794
2016-08-26,2955
2016-08-27,1763
2016-08-28,1763
2016-08-29,2734
2016-08-30,2392
2016-08-31,1707
2016-09-01,1541
2016-09-02,1233
2016-09-03,1326
2016-09-04,1450
2016-09-05,1490
2016-09-06,1660
2016-09-07,1732
2016-09-08,1513
2016-09-09,1205
2016-09-10,1173
2016-09-11,1461
2016-09-12,1502
2016-09-13,1438
2016-09-14,1558
2016-09-15,1341
2016-09-16,1494
2016-09-17,1199
2016-09-18,2874
2016-09-19,3435
2016-09-20,5062
2016-09-21,28292
2016-09-22,3566
2016-09-23,3136
2016-09-24,2294
2016-09-25,2141
2016-09-26,2469
2016-09-27,1866
2016-09-28,1653
2016-09-29,1942
2016-09-30,1696
2016-10-01,1356
2016-10-02,1625
2016-10-03,2048
2016-10-04,1750
2016-10-05,1600
2016-10-06,1470
2016-10-07,1411
2016-10-08,1312
2016-10-09,1404
2016-10-10,1493
2016-10-11,1376
2016-10-12,1591
2016-10-13,1370
2016-10-14,1441
2016-10-15,1173
2016-10-16,1306
2016-10-17,1440
2016-10-18,1497
2016-10-19,2010
2016-10-20,1198
2016-10-21,1224
2016-10-22,1499
2016-10-23,1321
2016-10-24,1621
2016-10-25,1426
2016-10-26,1547
2016-10-27,2753
2016-10-28,1933
2016-10-29,1186
2016-10-30,1340
2016-10-31,1631
2016-11-01,1330
2016-11-02,1259
2016-11-03,1581
2016-11-04,1132
2016-11-05,1162
2016-11-06,1805
2016-11-07,1427
2016-11-08,1039
2016-11-09,935
2016-11-10,1107
2016-11-11,1030
2016-11-12,1027
2016-11-13,1359
2016-11-14,1477
2016-11-15,1423
2016-11-16,1385
2016-11-17,1406
2016-11-18,1234
2016-11-19,1170
2016-11-20,1111
2016-11-21,1303
2016-11-22,1364
2016-11-23,1183
2016-11-24,1094
2016-11-25,1102
2016-11-26,1067
2016-11-27,1708
2016-11-28,1856
2016-11-29,2178
2016-11-30,2190
2016-12-01,2188
2016-12-02,1990
2016-12-03,1150
2016-12-04,928
2016-12-05,1346
2016-12-06,1506
2016-12-07,1095
2016-12-08,1156
2016-12-09,1414
2016-12-10,969
2016-12-11,9602
2016-12-12,11113
2016-12-13,3290
2016-12-14,2424
2016-12-15,1847
2016-12-16,1328
2016-12-17,1189
2016-12-18,1230
2016-12-19,1229
2016-12-20,1134
2016-12-21,7083
2016-12-22,3381
2016-12-23,1481
2016-12-24,934
2016-12-25,1032
2016-12-26,968
2016-12-27,1133
2016-12-28,1132
2016-12-29,1116
2016-12-30,1360
2016-12-31,1169
2017-01-01,945
2017-01-02,1584
2017-01-03,1417
2017-01-04,1628
2017-01-05,1611
2017-01-06,1522
2017-01-07,1231
2017-01-08,1402
