Date,Morning.Caffeine.r
2014-06-29,0
2014-06-30,1
2014-07-01,0
2014-07-02,1
2014-07-03,1
2014-07-04,0
2014-07-05,1
2014-07-06,0
2014-07-07,0
2014-07-08,1
2014-07-09,0
2014-07-10,1
2014-07-11,0
2014-07-12,0
2014-07-13,1
2014-07-14,1
2014-07-15,0
2014-07-16,1
2014-07-17,NA
2014-07-18,0
2014-07-19,1
2014-07-20,0
2014-07-21,1
2014-07-22,0
2014-07-23,1
2014-07-24,0
2014-07-25,NA
2014-07-26,0
2014-07-27,1
2014-07-28,NA
2014-07-29,0
2014-07-30,1
2014-07-31,NA
2014-08-01,0
2014-08-02,1
2014-08-03,0
2014-08-04,1
2014-08-05,0
2014-08-06,1
2014-08-07,0
2014-08-08,1
2014-08-09,0
2014-08-10,1
2014-08-11,0
2014-08-12,1
2014-08-13,NA
2014-08-14,0
2014-08-15,1
2014-08-16,1
2014-08-17,0
2014-08-18,1
2014-08-19,0
2014-08-20,1
2014-08-21,0
2014-08-22,0
2014-08-23,1
2014-08-24,1
2014-08-25,0
2014-08-26,NA
2014-08-27,0
2014-08-28,1
2014-08-29,0
2014-08-30,1
2014-08-31,1
2014-09-01,0
2014-09-02,1
2014-09-03,0
2014-09-04,1
2014-09-05,0
2014-09-06,0
2014-09-07,1
2014-09-08,1
2014-09-09,0
2014-09-10,1
2014-09-11,0
2014-09-12,1
2014-09-13,0
2014-09-14,1
2014-09-15,0
2014-09-16,1
2014-09-17,0
2014-09-18,1
2014-09-19,0
2014-09-20,1
2014-09-21,0
2014-09-22,1
2014-09-23,NA
2014-09-24,NA
2014-09-25,NA
2014-09-26,NA
2014-09-27,NA
2014-09-27,NA
2014-09-28,0
2014-09-29,1
2014-09-30,0
2014-10-01,0
2014-10-02,1
2014-10-03,1
2014-10-04,NA
2014-10-05,0
2014-10-06,1
2014-10-07,0
2014-10-08,1
2014-10-09,0
2014-10-10,1
2014-10-11,0
2014-10-12,1
2014-10-13,0
2014-10-14,NA
2014-10-15,0
2014-10-16,NA
2014-10-17,1
2014-10-18,1
2014-10-19,0
2014-10-20,0
2014-10-21,1
2014-10-22,1
2014-10-23,0
2014-10-24,1
2014-10-25,0
2014-10-26,1
2014-10-27,0
2014-10-28,1
2014-10-29,0
2014-10-30,1
2014-10-31,1
2014-11-01,0
2014-11-02,0
2014-11-03,1
2014-11-04,0
2014-11-05,1
2014-11-06,0
2014-11-07,1
2014-11-08,0
2014-11-09,1
2014-11-10,1
2014-11-11,0
2014-11-12,0
2014-11-13,1
2014-11-14,0
2014-11-15,1
2014-11-16,1
2014-11-17,0
2014-11-18,1
2014-11-19,0
2014-11-20,0
2014-11-21,1
2014-11-22,1
2014-11-23,0
2014-11-24,0
2014-11-25,1
2014-11-26,NA
2014-11-27,NA
2014-11-28,NA
2014-11-29,NA
2014-11-30,1
2014-12-01,0
2014-12-02,1
2014-12-03,0
2014-12-04,1
2014-12-05,0
2014-12-06,1
2014-12-07,0
2014-12-08,1
2014-12-09,0
2014-12-10,1
2014-12-11,0
2014-12-12,1
2014-12-13,0
2014-12-14,1
2014-12-15,0
2014-12-16,1
2014-12-17,0
2014-12-18,0
2014-12-19,NA
2014-12-20,1
2014-12-21,NA
2014-12-22,NA
2014-12-23,NA
2014-12-24,NA
2014-12-25,NA
2014-12-26,NA
2014-12-27,NA
2014-12-28,1
2014-12-29,0
2014-12-30,0
2014-12-31,NA
2015-01-01,1
2015-01-02,1
2015-01-03,0
2015-01-04,0
2015-01-05,1
2015-01-06,NA
2015-01-07,1
2015-01-08,0
2015-01-09,0
2015-01-10,1
2015-01-11,0
2015-01-12,1
2015-01-13,0
2015-01-14,1
2015-01-15,0
2015-01-16,1
2015-01-17,NA
2015-01-18,1
2015-01-19,0
2015-01-20,0
2015-01-21,NA
2015-01-22,1
2015-01-23,NA
2015-01-24,0
2015-01-25,1
2015-01-26,0
2015-01-27,1
2015-01-28,NA
2015-01-29,0
2015-01-30,1
2015-01-31,NA
2015-02-01,NA
2015-02-02,1
2015-02-03,0
2015-02-04,1
2015-02-05,0
2015-02-06,1
2015-02-07,0
2015-02-08,1
2015-02-09,NA
2015-02-10,NA
2015-02-11,0
2015-02-12,0
2015-02-13,1
2015-02-14,1
2015-02-15,0
2015-02-16,1
2015-02-17,0
2015-02-18,1
2015-02-19,0
2015-02-20,0
2015-02-21,NA
2015-02-22,1
2015-02-23,1
2015-02-24,0
2015-02-25,0
2015-02-26,1
2015-02-27,1
2015-02-28,0
2015-03-01,1
2015-03-02,0
2015-03-03,0
2015-03-04,1
2015-03-05,1
2015-03-06,0
2015-03-07,1
2015-03-08,0
2015-03-09,1
2015-03-10,0
2015-03-11,1
2015-03-12,0
2015-03-13,1
2015-03-14,0
2015-03-15,0
2015-03-16,NA
2015-03-17,1
2015-03-18,1
2015-03-19,0
2015-03-20,0
2015-03-21,1
2015-03-22,0
2015-03-23,NA
2015-03-24,1
2015-03-25,1
2015-03-26,NA
2015-03-27,0
2015-03-28,1
2015-03-29,0
2015-03-30,0
2015-03-31,NA
2015-04-01,1
2015-04-02,1
2015-04-03,NA
2015-04-04,0
2015-04-05,0
2015-04-06,NA
2015-04-07,1
2015-04-08,NA
2015-04-09,1
2015-04-10,0
2015-04-11,1
2015-04-12,0
2015-04-13,1
2015-04-14,0
2015-04-15,0
2015-04-16,1
2015-04-17,0
2015-04-18,1
2015-04-19,1
2015-04-20,0
2015-04-21,0
2015-04-22,NA
2015-04-23,NA
2015-04-24,1
2015-04-25,1
2015-04-26,NA
2015-04-27,0
2015-04-28,0
2015-04-29,0
2015-04-30,1
2015-05-01,0
2015-05-02,0
2015-05-03,1
2015-05-04,1
2015-05-05,0
2015-05-06,1
2015-05-07,NA
2015-05-08,0
2015-05-09,1
2015-05-10,0
2015-05-11,0
2015-05-12,NA
2015-05-13,1
2015-05-14,1
2015-05-15,0
2015-05-16,0
2015-05-17,1
2015-05-18,1
2015-05-19,0
2015-05-20,0
2015-05-21,1
2015-05-22,NA
2015-05-23,NA
2015-05-24,1
2015-05-25,0
2015-05-26,1
2015-05-27,0
2015-05-28,0
2015-05-29,1
2015-05-30,0
2015-05-31,1
2015-06-01,0
2015-06-02,1
2015-06-03,1
2015-06-04,0
2015-06-05,0
2015-06-06,1
2015-06-07,1
2015-06-08,0
2015-06-09,0
2015-06-10,1
2015-06-11,0
2015-06-12,1
2015-06-13,1
2015-06-14,0
2015-06-15,NA
2015-06-16,NA
2015-06-17,0
2015-06-18,NA
2015-06-19,1
2015-06-20,1
2015-06-21,0
2015-06-22,1
2015-06-23,0
2015-06-24,0
2015-06-25,1
2015-06-26,NA
2015-06-27,0
2015-06-28,1
2015-06-29,1
2015-06-30,0
2015-07-01,0
2015-07-02,1
2015-07-03,0
2015-07-04,1
2015-07-05,1
2015-07-06,0
2015-07-07,1
2015-07-08,NA
2015-07-09,0
2015-07-10,1
2015-07-11,0
2015-07-12,1
2015-07-13,NA
2015-07-14,0
2015-07-15,1
2015-07-16,0
2015-07-17,1
2015-07-18,0
2015-07-19,1
2015-07-20,0
2015-07-21,NA
2015-07-22,0
2015-07-23,1
2015-07-24,NA
2015-07-25,NA
2015-07-26,0
2015-07-27,0
2015-07-28,NA
2015-07-29,NA
2015-07-30,1
2015-07-31,NA
2015-08-01,NA
2015-08-02,NA
2015-08-03,NA
2015-08-04,NA
2015-08-05,NA
2015-08-06,NA
2015-08-07,1
2015-08-08,NA
2015-08-09,0
2015-08-10,0
2015-08-11,1
2015-08-12,1
2015-08-13,0
2015-08-14,0
2015-08-15,1
2015-08-16,NA
2015-08-17,NA
2015-08-18,NA
2015-08-19,NA
2015-08-20,NA
2015-08-21,NA
2015-08-22,NA
2015-08-23,NA
2015-08-24,NA
2015-08-25,1
2015-08-26,0
2015-08-27,1
2015-08-28,NA
2015-08-29,0
2015-08-30,1
2015-08-31,NA
2015-09-01,0
2015-09-02,0
2015-09-03,1
2015-09-04,NA
2015-09-05,NA
2015-09-06,NA
2015-09-07,NA
2015-09-08,1
2015-09-09,0
2015-09-10,1
2015-09-11,0
2015-09-12,NA
2015-09-13,NA
2015-09-14,1
2015-09-15,0
2015-09-16,NA
2015-09-17,NA
2015-09-18,NA
2015-09-19,1
2015-09-20,0
2015-09-21,NA
2015-09-22,1
2015-09-23,0
2015-09-24,0
2015-09-25,1
2015-09-26,0
2015-09-27,NA
2015-09-28,1
2015-09-29,0
2015-09-30,NA
2015-10-01,NA
2015-10-02,1
2015-10-03,NA
2015-10-04,NA
2015-10-05,NA
2015-10-06,NA
2015-10-07,NA
2015-10-08,NA
2015-10-09,NA
2015-10-10,NA
2015-10-11,NA
2015-10-12,NA
2015-10-13,NA
2015-10-14,NA
2015-10-15,NA
2015-10-16,NA
2015-10-17,NA
2015-10-18,NA
2015-10-19,NA
2015-10-20,NA
2015-10-21,1
2015-10-22,0
2015-10-23,0
2015-10-24,NA
2015-10-25,NA
2015-10-26,1
2015-10-27,1
2015-10-28,0
2015-10-29,0
2015-10-30,NA
2015-10-31,1
2015-11-01,0
2015-11-02,1
2015-11-03,NA
2015-11-04,NA
2015-11-05,NA
2015-11-06,0
2015-11-07,1
2015-11-08,0
2015-11-09,NA
2015-11-10,NA
2015-11-11,1
2015-11-12,NA
2015-11-13,NA
2015-11-14,NA
2015-11-15,NA
2015-11-16,NA
2015-11-17,NA
2015-11-18,NA
2015-11-19,NA
2015-11-20,NA
2015-11-21,NA
2015-11-22,NA
2015-11-23,NA
2015-11-24,NA
2015-11-25,NA
2015-11-26,NA
2015-11-27,NA
2015-11-28,NA
2015-11-29,1
2015-11-30,0
2015-12-01,NA
2015-12-02,0
2015-12-03,1
2015-12-04,NA
2015-12-05,1
2015-12-06,0
2015-12-07,1
2015-12-08,0
2015-12-09,1
2015-12-10,0
2015-12-11,1
2015-12-12,0
2015-12-13,NA
2015-12-14,NA
2015-12-15,NA
2015-12-16,NA
2015-12-17,NA
2015-12-18,NA
2015-12-19,NA
2015-12-20,NA
2015-12-21,NA
2015-12-22,NA
2015-12-23,NA
2015-12-24,NA
2015-12-25,NA
2015-12-26,NA
2015-12-27,NA
2015-12-28,NA
2015-12-29,NA
2015-12-30,NA
2015-12-31,0
2016-01-01,1
2016-01-02,NA
2016-01-03,1
2016-01-04,0
2016-01-05,0
2016-01-06,1
2016-01-07,NA
2016-01-08,NA
2016-01-09,NA
2016-01-10,NA
2016-01-11,NA
2016-01-12,NA
2016-01-13,NA
2016-01-14,NA
2016-01-15,NA
2016-01-16,NA
2016-01-17,NA
2016-01-18,NA
2016-01-19,NA
2016-01-20,NA
2016-01-21,NA
2016-01-22,NA
2016-01-23,NA
2016-01-24,NA
2016-01-25,NA
2016-01-26,NA
2016-01-27,NA
2016-01-28,NA
2016-01-29,NA
2016-01-30,NA
2016-01-31,1
2016-02-01,0
2016-02-02,0
2016-02-03,NA
2016-02-04,1
2016-02-05,0
2016-02-06,1
2016-02-07,1
2016-02-08,0
2016-02-09,NA
2016-02-10,NA
2016-02-11,NA
2016-02-12,NA
2016-02-13,NA
2016-02-14,NA
2016-02-15,NA
2016-02-16,NA
2016-02-17,NA
2016-02-18,NA
2016-02-19,NA
2016-02-20,NA
2016-02-21,NA
2016-02-22,NA
2016-02-23,NA
2016-02-24,NA
2016-02-25,NA
2016-02-26,NA
2016-02-27,NA
2016-02-28,NA
2016-02-29,NA
2016-03-01,NA
2016-03-02,NA
2016-03-03,NA
2016-03-04,NA
2016-03-05,NA
2016-03-06,NA
2016-03-07,NA
2016-03-08,NA
2016-03-09,1
2016-03-10,0
2016-03-11,0
2016-03-12,1
2016-03-13,NA
2016-03-14,0
2016-03-15,1
2016-03-16,0
2016-03-17,1
2016-03-18,0
2016-03-19,1
2016-03-20,0
2016-03-21,NA
2016-03-22,1
2016-03-23,1
2016-03-24,0
2016-03-25,1
2016-03-26,0
2016-03-27,1
2016-03-28,0
2016-04-20,0
2016-04-21,1
2016-04-22,NA
2016-04-23,1
2016-04-24,NA
2016-04-25,0
2016-04-26,NA
2016-04-27,0
2016-04-28,1
2016-04-29,1
2016-04-30,0
2016-05-01,0
2016-05-02,1
2016-05-03,0
2016-05-04,1
